Name,week_var,week_avg,wknd_var,wknd_avg,03-02-20,04-02-20,05-02-20,06-02-20,07-02-20,08-02-20,09-02-20,10-02-20,11-02-20,12-02-20,13-02-20,14-02-20,15-02-20,16-02-20,17-02-20,18-02-20,19-02-20,20-02-20,21-02-20,22-02-20,23-02-20,24-02-20,25-02-20,26-02-20,27-02-20,28-02-20,29-02-20,01-03-20,,week_var,week_avg,wknd_var,wknd_avg
Noel Leeming Ormiston,2.51,4.7,0,0,2,7,6,2,6,0,0,6,7,6,5,3,0,0,5,5,5,4,2,0,0,6,4,3,6,4,0,0,,2.51,4.7,0,0
Noel Leeming Papakura,2.5875,4.25,0,0,2,2,5,4,4,0,0,3,5,7,5,4,0,0,4,6,2,2,3,0,0,6,6,5,3,7,0,0,,2.5875,4.25,0,0
Noel Leeming Papatoetoe,2.11,4.3,0,0,4,6,6,5,7,0,0,5,4,6,6,5,0,0,3,5,2,2,3,0,0,2,4,4,4,3,0,0,,2.11,4.3,0,0
Noel Leeming Penrose Clearance,1.96,4.8,0,0,6,5,4,6,4,0,0,5,3,4,6,5,0,0,4,6,2,7,7,0,0,5,2,6,5,4,0,0,,1.96,4.8,0,0
Noel Leeming Queen Street,3.45,4.5,0,0,6,6,2,4,6,0,0,6,5,4,5,5,0,0,6,9,4,2,3,0,0,2,6,5,2,2,0,0,,3.45,4.5,0,0
Noel Leeming Royal Oak,1.51,4.3,0,0,3,4,3,6,5,0,0,4,7,6,6,3,0,0,3,4,3,4,3,0,0,3,5,4,5,5,0,0,,1.51,4.3,0,0
Noel Leeming St Lukes Mega,2.2275,4.85,0,0,5,7,4,6,3,0,0,6,6,6,6,5,0,0,7,6,6,3,4,0,0,4,5,2,4,2,0,0,,2.2275,4.85,0,0
Noel Leeming St Lukes Westfield,3.2475,4.45,0,0,3,2,6,10,6,0,0,4,2,5,4,3,0,0,4,5,4,2,4,0,0,4,6,5,4,6,0,0,,3.2475,4.45,0,0
Noel Leeming Sylvia Park,1.51,4.3,0,0,3,4,3,3,3,0,0,5,3,6,4,6,0,0,5,5,4,6,2,0,0,5,5,3,6,5,0,0,,1.51,4.3,0,0
Noel Leeming Wairau Park,2.3475,4.55,0,0,5,5,7,4,2,0,0,2,5,6,7,4,0,0,3,7,4,3,4,0,0,4,6,4,3,6,0,0,,2.3475,4.55,0,0
The Warehouse Airport,2.99,6.1,1.859375,1.125,4,4,7,5,4,2,0,5,6,9,6,6,1,0,7,8,9,4,8,2,0,7,4,4,8,7,4,0,,2.99,6.1,1.859375,1.125
The Warehouse Albany,2.99,6.9,3.1875,1.75,5,7,5,6,7,3,0,6,5,9,7,5,4,0,6,4,8,9,7,4,0,7,6,10,9,10,3,0,,2.99,6.9,3.1875,1.75
The Warehouse Botany Downs,3.9,6,1.6875,1.25,7,7,4,6,9,3,0,3,6,7,10,7,3,0,5,7,9,4,7,2,0,5,6,5,3,3,2,0,,3.9,6,1.6875,1.25
The Warehouse Clendon,2.31,6.7,1.9375,1.25,6,8,9,6,9,3,0,4,6,7,8,9,1,0,6,7,5,6,5,3,0,6,4,7,8,8,3,0,,2.31,6.7,1.9375,1.25
The Warehouse Glenfield Mall,2.5475,6.55,1.859375,1.125,7,4,6,7,7,4,0,6,8,10,4,5,2,0,8,8,6,5,8,1,0,8,4,6,8,6,2,0,,2.5475,6.55,1.859375,1.125
The Warehouse Lincoln Road,4,7,1.9375,1.25,7,9,6,4,5,2,0,6,6,6,7,9,2,0,8,7,12,8,9,2,0,3,5,7,9,7,4,0,,4,7,1.9375,1.25
The Warehouse Manukau,2.3275,6.35,2.984375,1.625,7,5,7,7,4,3,0,6,3,5,7,4,4,0,6,8,7,8,8,2,0,8,8,5,8,6,4,0,,2.3275,6.35,2.984375,1.625
The Warehouse Milford,3.3875,6.25,2.1875,1.25,4,8,7,6,10,1,0,7,9,5,7,5,3,0,3,7,7,9,4,4,0,5,6,5,4,7,2,0,,3.3875,6.25,2.1875,1.25
The Warehouse New Lynn,4.0275,6.35,1.75,1,10,3,6,4,7,2,0,7,11,6,6,9,1,0,5,4,3,6,7,1,0,7,6,7,7,6,4,0,,4.0275,6.35,1.75,1
The Warehouse Pakuranga,3.6475,6.55,1.75,1,7,4,8,5,4,1,0,4,4,7,7,8,2,0,6,5,6,11,5,1,0,7,8,9,7,9,4,0,,3.6475,6.55,1.75,1
The Warehouse Sylvia Park,1.66,6.2,2.5,1.5,6,8,5,6,5,3,0,7,6,6,5,6,2,0,7,9,5,8,6,3,0,5,5,4,7,8,4,0,,1.66,6.2,2.5,1.5
The Warehouse Takanini,2.8475,6.45,2.734375,1.375,7,4,10,7,9,4,0,9,5,4,6,7,4,0,7,7,5,6,5,1,0,9,6,5,5,6,2,0,,2.8475,6.45,2.734375,1.375
The Warehouse WestCity,3.2875,6.75,3.609375,1.875,7,7,6,5,9,4,0,5,6,9,9,5,4,0,8,7,6,3,7,3,0,9,6,7,4,10,4,0,,3.2875,6.75,3.609375,1.875
The Warehouse Westgate,3.75,6.5,0.484375,0.625,9,5,8,4,6,1,0,8,5,6,6,4,1,0,6,7,7,9,6,2,0,6,7,12,4,5,1,0,,3.75,6.5,0.484375,0.625
The Warehouse Atrium,3.7475,6.05,2.1875,1.25,7,5,3,3,6,4,0,6,4,8,7,6,2,0,8,11,4,6,7,3,0,5,5,6,5,9,1,0,,3.7475,6.05,2.1875,1.25
The Warehouse Lunn Avenue,2.7475,6.45,0.6875,0.75,7,10,4,7,6,1,0,8,6,6,9,8,2,0,3,8,7,6,6,2,0,6,4,7,6,5,1,0,,2.7475,6.45,0.6875,0.75
The Warehouse Mt Roskill,2.39,6.1,2.75,1.5,6,7,4,8,6,2,0,4,7,6,6,5,4,0,9,8,4,5,9,2,0,7,6,6,4,5,4,0,,2.39,6.1,2.75,1.5
The Warehouse Newmarket,3.9475,6.45,2.984375,1.625,10,5,8,5,7,2,0,5,9,7,6,4,4,0,6,4,8,7,6,3,0,11,7,5,6,3,4,0,,3.9475,6.45,2.984375,1.625
The Warehouse Royal Oak,3.2,7,3.4375,1.75,8,9,8,4,8,4,0,9,5,4,8,8,2,0,8,7,4,8,9,4,0,6,9,4,7,7,4,0,,3.2,7,3.4375,1.75
The Warehouse St Lukes,2.34,6.6,1.25,1,5,6,5,4,5,2,0,9,7,8,8,6,2,0,5,7,10,7,5,1,0,6,7,6,8,8,3,0,,2.34,6.6,1.25,1
